FtVutmNrUKipYvd8o9vcaw,2915,2915,Obstacle,Obstacle,44
9LEVZRCMnKr72YlnRxmw1g,4634,4634,SurfaceProblem,SurfaceProblem,57
VFCm87uDgQGl_dGyUwniWA,6776,6776,NoCurbRamp,CurbRamp,35
E4k4z3NyNliDRFMn_94fig,919,919,SurfaceProblem,Obstacle,66
6WbY_F4cHQF3KGel39vcQw,6991,6991,SurfaceProblem,Obstacle,59
A-eM226LYCgGNB1WLubj8Q,4108,4108,CurbRamp,SurfaceProblem,61
D5Se4AuiyxHr2ht2CkjnBQ,6236,6236,SurfaceProblem,NoCurbRamp,45
3ZqzG78yCvMxWjtsbS4sUA,2820,2820,NoCurbRamp,SurfaceProblem,53
yVu1RX2Ri4CQa2dpYDoxAA,2307,2307,NoCurbRamp,NoCurbRamp,55
AqwNzjEXzE0LhxIln801Gg,813,813,SurfaceProblem,NoCurbRamp,61
ygjyGcyTFoqeYILY2wpOxw,9224,9224,Obstacle,Obstacle,53
xscW1Uom1Upky-QGqHrwhw,3782,3782,CurbRamp,Obstacle,53
eyktT1fL6ymP6jOXXa9_0Q,10691,10691,Obstacle,Obstacle,76
bR6oV1AfV5_ZgG9qxk7sJg,12685,12685,SurfaceProblem,Obstacle,34
gtZURGpFLF06wq2toy_gBg,3533,3533,CurbRamp,Obstacle,57
Kdy17T0hvCa_9qpAJYHLjg,8040,8040,NoCurbRamp,Obstacle,45
OkUNf5Iejn03-NppiYCj0g,5537,5537,SurfaceProblem,Obstacle,56
HmIrniqCXRRLdzjoaAmLfA,9892,9892,Obstacle,SurfaceProblem,55
53PJ9NuERcvfRvPwoRIkUQ,1417,1417,Obstacle,Obstacle,54
pn4K6uKsurl7qs5Dx8eUaA,3750,3750,CurbRamp,Obstacle,55
C_VI7Urkz6UMbfog3Eo5vA,4474,4474,CurbRamp,Obstacle,54
V8mHHhxXbbHC6GxGeSJNWw,2275,2275,CurbRamp,Obstacle,54
v1T1O7XDKe0TzihZhwWkeQ,1359,1359,Obstacle,Obstacle,73
6WbY_F4cHQF3KGel39vcQw,43,43,CurbRamp,CurbRamp,30
1eePVoxBHty00iRN3_k72g,2195,2195,SurfaceProblem,SurfaceProblem,57
iXYGtES5ujggzEp38_EJYg,11083,11083,Obstacle,NoCurbRamp,61
nC0E3q3UrWGGC-bBmo-tZQ,10119,10119,Obstacle,Obstacle,71
rmiHQyvoRbz9ozkfMWjdKA,11419,11419,Obstacle,Obstacle,64
3zcrhqVZmXigArxxbhf3Xg,5017,5017,CurbRamp,Obstacle,51
cCrayTbMqZM40aLipINa4g,550,550,SurfaceProblem,Obstacle,61
SFmz-YEp3vbrMEuNhh206A,9461,9461,Obstacle,Obstacle,51
PzKLPRWBFuASHjalf9__Sw,6386,6386,NoCurbRamp,Obstacle,51
2A6p50LemUj6YuJYRTcoOA,5069,5069,Obstacle,NoCurbRamp,52
lN36mH7jt-ksHznZyegv_g,1879,1879,CurbRamp,Obstacle,54
EWazcRXx4rxAJN-uqRdT1g,5597,5597,Obstacle,Obstacle,64
SyBRKwoEe9GPdCDLFUtSGg,1993,1993,Obstacle,Obstacle,77
yniMIVaOvbrF21Hv797hZw,9259,9259,Obstacle,SurfaceProblem,56
YYphuyoJuOKXQ5SKeDNLZw,12642,12642,NoCurbRamp,SurfaceProblem,67
lk95zcW0edw2sZCB1rMPTA,12710,12710,CurbRamp,CurbRamp,54
lO6AMvS9-cBy5JuBM4SMEw,3486,3486,CurbRamp,SurfaceProblem,60
4gQPTKnVWtTrdCF7HXPANg,9449,9449,CurbRamp,Obstacle,51
phssnN9IGJPhjw6xKvvz-g,1077,1077,CurbRamp,Obstacle,50
7cwGTyrtV6yKUtHO6TmUew,12056,12056,NoCurbRamp,NoCurbRamp,59
b0eOV36e75GdxsTJKxhJzw,5509,5509,CurbRamp,Obstacle,50
tHaeiW4iQaaeTM4gFFqLKw,2223,2223,Obstacle,Obstacle,56
xknXWuoxVvX58NGN6sJ2vQ,361,361,Obstacle,NoCurbRamp,63
-E5BPxO3cbnDFLEmdC4jLA,11235,11235,NoCurbRamp,Obstacle,70
b_oAXeqgQXNskG-vg5PiVQ,5133,5133,Obstacle,Obstacle,66
6WbY_F4cHQF3KGel39vcQw,7272,7272,SurfaceProblem,NoCurbRamp,61
S8AayapUV3yoGfr3yAJArQ,11140,11140,Obstacle,Obstacle,63
OOKrJTBWOBrGyv-rlK5HvA,2350,2350,SurfaceProblem,Obstacle,42
aRBv6J1fZut0D40jKVm0IQ,5383,5383,SurfaceProblem,NoCurbRamp,53
KCe4bSr7VfB-KnwE2M_x0g,12382,12382,CurbRamp,Obstacle,58
lnqOidrfYokO7MFMI2c3iA,10925,10925,CurbRamp,Obstacle,63
7cwGTyrtV6yKUtHO6TmUew,1797,1797,NoCurbRamp,NoCurbRamp,74
3v1xeZNOZtkRCiHkbLy6vg,4801,4801,NoCurbRamp,NoCurbRamp,55
fG8IfgmxxrrbToWxg1L50Q,13036,13036,NoCurbRamp,Obstacle,38
A-eM226LYCgGNB1WLubj8Q,3599,3599,CurbRamp,Obstacle,53
b_oAXeqgQXNskG-vg5PiVQ,11176,11176,CurbRamp,Obstacle,61
oTojcOLTvAojggMKbp3aVA,10336,10336,CurbRamp,Obstacle,56
3ZqzG78yCvMxWjtsbS4sUA,3356,3356,CurbRamp,Obstacle,53
idYCvlxAe29SD5bymWo-7w,6301,6301,Obstacle,Obstacle,41
4Czt4q0BsHpIvLTRccKRuQ,9507,9507,CurbRamp,Obstacle,52
3v1xeZNOZtkRCiHkbLy6vg,6829,6829,SurfaceProblem,NoCurbRamp,60
2A6p50LemUj6YuJYRTcoOA,8668,8668,Obstacle,NoCurbRamp,38
TnANORuEWpEMc44k-EpN1Q,12989,12989,NoCurbRamp,CurbRamp,54
hxvyzDJJpysNtJUSqylkmA,8186,8186,CurbRamp,Obstacle,68
VWa0zg4Hiyt3wpTnm9zJOA,5676,5676,Obstacle,SurfaceProblem,55
uLCrWTPpxr9o-8QTlYD2eg,1952,1952,SurfaceProblem,NoCurbRamp,58
YAZ7bJX-58uxzKbBW5o7yA,11987,11987,CurbRamp,Obstacle,62
JZRKM5-Fqxc4u1VDHhRRKQ,10534,10534,CurbRamp,NoCurbRamp,58
7MUGzvisqGPhkgU93ieBVA,12029,12029,SurfaceProblem,Obstacle,59
XQYW0DFkeikkZ0-m8EXQbA,6981,6981,SurfaceProblem,CurbRamp,53
Y36NiAizeHOC5aoF-yLfZg,1234,1234,Obstacle,Obstacle,56
Y36NiAizeHOC5aoF-yLfZg,7286,7286,CurbRamp,Obstacle,54
EhTLRzg6TtmIoY7RehxgpQ,5881,5881,CurbRamp,SurfaceProblem,40
EWazcRXx4rxAJN-uqRdT1g,12123,12123,Obstacle,Obstacle,46
erQFcbOWEsfSsqza0QubkA,11806,11806,Obstacle,SurfaceProblem,40
ZU7DG-hNFQzV1G3zB23GCw,8916,8916,NoCurbRamp,Obstacle,61
RzaKd9b0PafelNebCgkueQ,5072,5072,Obstacle,Obstacle,58
xpZ2jSxOwSAYpXehsVX4EQ,5102,5102,NoCurbRamp,SurfaceProblem,39
QbqNp0VUD-XAZ5j7qxbACA,1731,1731,Obstacle,Obstacle,56
MdrWtcqInOYOyuDsLSCtQg,13211,13211,CurbRamp,Obstacle,61
mHv9y7Xu5K3QmqG7Lqz2xg,5126,5126,SurfaceProblem,SurfaceProblem,40
4Czt4q0BsHpIvLTRccKRuQ,934,934,CurbRamp,Obstacle,55
92ZZ-oToFsK3Zq25TIkzpw,4525,4525,CurbRamp,Obstacle,65
99PBI-VxMBd5vgqSlelpgw,8687,8687,CurbRamp,Obstacle,58
gU7RHvT-brjK3bSmFstSTw,9211,9211,Obstacle,SurfaceProblem,43
yqrHSGUuf0fIFocD2CRojQ,11543,11543,CurbRamp,SurfaceProblem,46
kg6gvxEVbgegh_-62h0enw,2902,2902,Obstacle,SurfaceProblem,57
MFGP7Rjceict7K2yxFTnYA,2701,2701,Obstacle,SurfaceProblem,38
pJ31pvi0W8a716a4-DdrJw,3130,3130,SurfaceProblem,SurfaceProblem,59
-1VbzB8qqeMVY6rjf3S8rw,3389,3389,CurbRamp,Obstacle,54
H__cSTPL3vwTZxaqRk8Rjg,2749,2749,Obstacle,SurfaceProblem,51
prMAsZ283Q-GBpPv9OA2IQ,5160,5160,SurfaceProblem,NoCurbRamp,34
9qhlqXRrV2TM7REsCty0JQ,8891,8891,CurbRamp,Obstacle,61
14sjCz94yD5Zahs2Ow9Spg,5224,5224,CurbRamp,NoCurbRamp,58
RoOyujZ_v9GlaDgmKdclvw,690,690,SurfaceProblem,NoCurbRamp,53
jQdLwvjVMqab7AAsMcrVQA,600,600,CurbRamp,CurbRamp,57
sPYP6S60xuD2gJ2LDe8w3g,5836,5836,NoCurbRamp,NoCurbRamp,63
CPSqT7H0cQ1PpUs3PRt0kQ,2407,2407,CurbRamp,SurfaceProblem,53
3p46McMD5I9JwL7qNeUnZA,12990,12990,CurbRamp,NoCurbRamp,53
esi9W0M1FomRLwTi-I6Xfg,1911,1911,CurbRamp,Obstacle,56
cw-0K7uRflKtVfwHFhUj-w,5706,5706,NoCurbRamp,NoCurbRamp,59
hYEH3dM1ydGeOvU7l906_A,11453,11453,SurfaceProblem,SurfaceProblem,53
3NCbFOAsTaiCFw19YXDO9A,7317,7317,Obstacle,SurfaceProblem,62
IPINWuRD6RThQtPSHnVRZw,5253,5253,CurbRamp,NoCurbRamp,56
KfDemhhb5ZW425lspYnvWg,8238,8238,SurfaceProblem,NoCurbRamp,37
7cwGTyrtV6yKUtHO6TmUew,7518,7518,CurbRamp,NoCurbRamp,67
0o5UD2lV47rsCz1NNl2_WQ,1856,1856,NoCurbRamp,NoCurbRamp,58
g3MoK7ZQrv5xFgnuhfx-dA,8757,8757,Obstacle,Obstacle,51
tkwxTEfXIL817hZIMDCyrQ,11702,11702,SurfaceProblem,Obstacle,53
UHN-clHdKvxa5CJqs5Pejg,413,413,SurfaceProblem,SurfaceProblem,75
sPYP6S60xuD2gJ2LDe8w3g,13103,13103,NoCurbRamp,NoCurbRamp,64
-xFMgZb4DykoBhCKeUP_yg,3532,3532,CurbRamp,SurfaceProblem,64
Ii4_QF95UYk2cAHEXdn1EA,3920,3920,CurbRamp,CurbRamp,65
fkBll9yUWMB0-OG63wHShQ,5445,5445,NoCurbRamp,NoCurbRamp,70
dBThEy4NAUekmhMfPRK0DQ,162,162,Obstacle,CurbRamp,72
cw-0K7uRflKtVfwHFhUj-w,2223,2223,NoCurbRamp,NoCurbRamp,71
2u2bu486JRAt5O7MRS4lbA,3928,3928,NoCurbRamp,NoCurbRamp,67
fnSNW0E9urQ7bfNcOts3_w,9541,9541,CurbRamp,CurbRamp,52
2A6p50LemUj6YuJYRTcoOA,8452,8452,Obstacle,NoCurbRamp,39
cmucC73cw4gRsuMaUi4rrg,5219,5219,CurbRamp,NoCurbRamp,53
9eFpe2DikIfKiyO-ASA8tQ,13015,13015,CurbRamp,SurfaceProblem,57
e9wI2ahRG382AeEfayqxag,2674,2674,CurbRamp,NoCurbRamp,71
NIWntsyfk5i8XKhKmW26xw,9235,9235,NoCurbRamp,CurbRamp,55
2BcncBnwUvviwVbBqMVaVQ,6991,6991,CurbRamp,NoCurbRamp,69
wiW8PBT09OyhaBosI5vw6A,2097,2097,SurfaceProblem,CurbRamp,59
0o5UD2lV47rsCz1NNl2_WQ,9333,9333,NoCurbRamp,NoCurbRamp,68
_NAC3HOv766nLTRnEsCOwQ,12411,12411,CurbRamp,SurfaceProblem,54
mADzhX_EbNX-almFPPDqZQ,12966,12966,NoCurbRamp,NoCurbRamp,55
V67Nf7PIpKcBCiF0WyaVPQ,5396,5396,NoCurbRamp,NoCurbRamp,75
FpWarYiHs70UkrUkbuMdvw,6929,6929,CurbRamp,Obstacle,58
xe3UHTWPN3lXsODOg_uOpw,2593,2593,CurbRamp,Obstacle,81
4Czt4q0BsHpIvLTRccKRuQ,10755,10755,CurbRamp,Obstacle,65
iXYGtES5ujggzEp38_EJYg,9145,9145,CurbRamp,NoCurbRamp,53
3kR7oWqJErx23hpXpE2qXQ,9297,9297,CurbRamp,Obstacle,42
2u2bu486JRAt5O7MRS4lbA,10337,10337,Obstacle,NoCurbRamp,53
nDi47xXKVTQ8Sv6vPhGllw,4229,4229,SurfaceProblem,SurfaceProblem,60
Y36NiAizeHOC5aoF-yLfZg,13230,13230,Obstacle,Obstacle,52
Fy3HfQpP6t_q2E9HbA9H-Q,4824,4824,SurfaceProblem,Obstacle,38
BH-c-15vWtNvcSwiXeczsA,7774,7774,Obstacle,Obstacle,51
HSxCZPW2UKANuIBVp6vMWA,8789,8789,Obstacle,Obstacle,56
egs0boHfzPW0LGszSF5jQw,4260,4260,Obstacle,SurfaceProblem,63
wZcACJ8ffj0ZiCuts2vH3w,3692,3692,CurbRamp,SurfaceProblem,63
Gk4ytUPkWVUqAx8zqRWMeQ,1598,1598,CurbRamp,SurfaceProblem,45
hgmHcZ0HUps7_SgF3Wr8rg,1385,1385,NoCurbRamp,SurfaceProblem,53
RoOyujZ_v9GlaDgmKdclvw,6143,6143,CurbRamp,CurbRamp,58
dPNG-yOnXb40wmamyg9shQ,12234,12234,CurbRamp,Obstacle,60
A-eM226LYCgGNB1WLubj8Q,31,31,Obstacle,SurfaceProblem,55
Qw2oaODrL9gZo1F6ycUK2Q,2847,2847,Obstacle,NoCurbRamp,31
RXMsOrM8AOxTq7IQAtC1EQ,12641,12641,CurbRamp,NoCurbRamp,61
Us475Cxr5viJbqbGvEkwwg,7001,7001,CurbRamp,NoCurbRamp,57
DTN__8w8ljcdVDYlDJ9Vog,5226,5226,SurfaceProblem,CurbRamp,56
DgTeZQOLBsR_iun9g_k7Yg,5318,5318,NoCurbRamp,NoCurbRamp,69
Qw2oaODrL9gZo1F6ycUK2Q,5400,5400,NoCurbRamp,NoCurbRamp,70
b_oAXeqgQXNskG-vg5PiVQ,57,57,CurbRamp,NoCurbRamp,53
2BcncBnwUvviwVbBqMVaVQ,282,282,CurbRamp,NoCurbRamp,62
QmtfhalnBQ7CEsi1nJmm6g,11633,11633,CurbRamp,NoCurbRamp,52
48JKHgwep8fxH0FYOrDxIg,8152,8152,Obstacle,SurfaceProblem,63
dd3XXVb8eaIf5FcUAMqySg,7170,7170,NoCurbRamp,NoCurbRamp,53
yYKyV-nxAYxLjwjAiQqvwg,6116,6116,SurfaceProblem,Obstacle,56
BmUd-u-5ldZr6-guiNOOPQ,11555,11555,NoCurbRamp,SurfaceProblem,59
b0eOV36e75GdxsTJKxhJzw,12279,12279,CurbRamp,NoCurbRamp,54
0o5UD2lV47rsCz1NNl2_WQ,4665,4665,SurfaceProblem,NoCurbRamp,39
pVD52_sKaanuXoZpx8BhbQ,2543,2543,Obstacle,Obstacle,53
LVbKACFUqHL0i5ALf0P41Q,105,105,NoCurbRamp,NoCurbRamp,52
J_tBBaaUNbKT4rYp3bFvNw,7866,7866,CurbRamp,NoCurbRamp,52
V67Nf7PIpKcBCiF0WyaVPQ,9115,9115,Obstacle,NoCurbRamp,57
DXCYcbKzmYWxfeJEi-_OOg,11644,11644,Obstacle,NoCurbRamp,54
0uBSD94hNzNtxLnIWveJzA,10338,10338,CurbRamp,Obstacle,51
pn4K6uKsurl7qs5Dx8eUaA,6792,6792,SurfaceProblem,SurfaceProblem,65
DQQVQYaPsIAv-ClYBuZjFw,8485,8485,CurbRamp,Obstacle,62
0o5UD2lV47rsCz1NNl2_WQ,3689,3689,NoCurbRamp,NoCurbRamp,54
Vyy9fUxkiJSxcJElurKAHA,5864,5864,SurfaceProblem,CurbRamp,54
3v1xeZNOZtkRCiHkbLy6vg,4259,4259,CurbRamp,NoCurbRamp,52
gaS_5JMafCP7H-HBblKerg,3180,3180,SurfaceProblem,SurfaceProblem,55
_wDncZkkWB4VZlPXTiZURw,3202,3202,NoCurbRamp,NoCurbRamp,61
XnNhHtlKQC3_UqFh1eurjA,8981,8981,CurbRamp,Obstacle,53
FINY_I9SgUaz_ZQyVRLy-g,2753,2753,CurbRamp,NoCurbRamp,55
wuk--sZ3fJyMsMo4tJuybg,8615,8615,Obstacle,NoCurbRamp,36
wuk--sZ3fJyMsMo4tJuybg,12401,12401,NoCurbRamp,NoCurbRamp,63
BMvCjDdQapNk2jq3F3SBPA,11000,11000,CurbRamp,NoCurbRamp,53
CspDf1-wnIOPaLlPBX3nww,6971,6971,CurbRamp,Obstacle,56
xscW1Uom1Upky-QGqHrwhw,7557,7557,CurbRamp,Obstacle,59
eJWBubttfOJG-bGhZ7OiFg,7372,7372,NoCurbRamp,NoCurbRamp,44
DpXwPZS48Y2F_bSP59f5MA,5960,5960,CurbRamp,NoCurbRamp,57
Zezsvr7XeNaoSGgSjOf3gA,2524,2524,Obstacle,NoCurbRamp,56
c6PGLX1MNawqW0_pi_CecQ,4066,4066,NoCurbRamp,Obstacle,78
nH5UoZDHNq05VsGPU_Luuw,9667,9667,Obstacle,SurfaceProblem,70
6WbY_F4cHQF3KGel39vcQw,12326,12326,CurbRamp,CurbRamp,79
vQ353TRlH-x2oZSc1wRx6w,9490,9490,NoCurbRamp,Obstacle,57
YK0syJ2b2bqCUjMpZtLuDg,13002,13002,CurbRamp,SurfaceProblem,53
S3DREANp0DnokEtZU-HcXw,9225,9225,Obstacle,SurfaceProblem,51
IE6mM67r10yhhE7HcULmPA,8739,8739,CurbRamp,Obstacle,59
hDnmhdxjioVmAw7opmGksQ,5912,5912,CurbRamp,Obstacle,58
yVu1RX2Ri4CQa2dpYDoxAA,2554,2554,CurbRamp,NoCurbRamp,53
5pJgGB-f-iM2fV86cXyrJA,802,802,Obstacle,Obstacle,53
mvnYjPHH3a6FMcYDtTSqdQ,8783,8783,CurbRamp,CurbRamp,50
qB4VmYOOJgxbKqnnVoJ6OQ,10055,10055,Obstacle,Obstacle,53
2BcncBnwUvviwVbBqMVaVQ,4956,4956,NoCurbRamp,NoCurbRamp,59
Et9Zm3Esp8JS9UByHyDGww,9073,9073,CurbRamp,SurfaceProblem,52
4EkzT5gKBxFPyqgJujmPiA,9067,9067,CurbRamp,SurfaceProblem,56
S5yCoESMKls_iaNsCbT9kw,2102,2102,CurbRamp,SurfaceProblem,38
sgvtsNYdP42o8L7Y0SsXRA,7248,7248,NoCurbRamp,CurbRamp,52
yniMIVaOvbrF21Hv797hZw,2593,2593,Obstacle,SurfaceProblem,50
dd2exQVRvH26Z-U9btR-tQ,11660,11660,SurfaceProblem,SurfaceProblem,60
BH-c-15vWtNvcSwiXeczsA,11352,11352,SurfaceProblem,Obstacle,37
dKpqih5ra1CpJjoidkcP2Q,7977,7977,NoCurbRamp,SurfaceProblem,52
SXpaK2fKSMlJbyyMyLDNWA,5717,5717,NoCurbRamp,CurbRamp,54
LmXl_0zdMQ1H4d6F3E4OsQ,10268,10268,SurfaceProblem,SurfaceProblem,33
EKF7aMVS97LGLQ4YE9LUPQ,5585,5585,CurbRamp,NoCurbRamp,66
F-6b8FBDGwLu2JxCGig_RA,1631,1631,NoCurbRamp,SurfaceProblem,54
48JKHgwep8fxH0FYOrDxIg,5307,5307,SurfaceProblem,SurfaceProblem,60
-vAa4caDuitVtTkgLnj0Cw,11236,11236,CurbRamp,Obstacle,54
XOzEzP2Jv6SafAFSrUrcRw,646,646,CurbRamp,NoCurbRamp,58
Zezsvr7XeNaoSGgSjOf3gA,2866,2866,Obstacle,NoCurbRamp,52
cWkEELkuM3T425NJSEiYIw,9522,9522,CurbRamp,NoCurbRamp,61
QBDvRv-my7qe6eiFN8dgLA,10038,10038,SurfaceProblem,Obstacle,38
8gTj6xw9o2WLpiBv6RII4A,2656,2656,NoCurbRamp,NoCurbRamp,61
Kl_kg-OWJvzbIeRgNbUm8g,1348,1348,Obstacle,Obstacle,53
Z77IZcLuOgthuvbuUQSHhw,9014,9014,Obstacle,SurfaceProblem,66
rtrLHlyqDYGvkvXLZFTVBg,742,742,Obstacle,Obstacle,52
i-ef21_Qg_4bXyXU8aXu2g,8596,8596,NoCurbRamp,NoCurbRamp,68
Kuul_8eK8myVHWZ8udge7Q,10678,10678,SurfaceProblem,Obstacle,56
grJfveX0s_wYCh7HdWm9CA,5126,5126,CurbRamp,NoCurbRamp,55
OOKrJTBWOBrGyv-rlK5HvA,7704,7704,NoCurbRamp,SurfaceProblem,42
QRIUoS5SzDsluVICN3xF-w,4151,4151,CurbRamp,NoCurbRamp,53
PQYI5oPvgsFqnj2EGINR1w,10152,10152,CurbRamp,SurfaceProblem,55
UZjs2sGmj-t3rzopTZ9yEg,12116,12116,NoCurbRamp,NoCurbRamp,66
7cwGTyrtV6yKUtHO6TmUew,8482,8482,CurbRamp,NoCurbRamp,52
8t3c926RvjgLxvj1PUZBJQ,5625,5625,Obstacle,Obstacle,58
3MUWcxZ-YrPeURtrfYbf5w,9609,9609,CurbRamp,CurbRamp,65
6cyWsniebdKYx0_Ytqa7zQ,2174,2174,NoCurbRamp,NoCurbRamp,59
f5T7Pi29NMjIZLwx0g-uCA,5638,5638,Obstacle,CurbRamp,57
oqP7byVfpym5eotQ9U4fdA,7298,7298,Obstacle,SurfaceProblem,70
4q6KSwWJjSZLUHCYQ-wuhw,94,94,CurbRamp,NoCurbRamp,61
oqP7byVfpym5eotQ9U4fdA,7709,7709,Obstacle,SurfaceProblem,84
D36lEwAyU5GtR8dHXkbkpA,6413,6413,CurbRamp,Obstacle,60
_ThcAfjL-9PVTI2IGWcIkg,1213,1213,NoCurbRamp,NoCurbRamp,57
LsO4IQZWo6v_SB8MIg4QpQ,11596,11596,SurfaceProblem,NoCurbRamp,34
XpeG2ThTLy68KlDbco5i9A,1557,1557,CurbRamp,NoCurbRamp,58
4Czt4q0BsHpIvLTRccKRuQ,1231,1231,CurbRamp,Obstacle,53
g3I51iAXRxPxXdU3HFYwWw,4853,4853,NoCurbRamp,SurfaceProblem,52
Ii4_QF95UYk2cAHEXdn1EA,10791,10791,CurbRamp,CurbRamp,55
4q6KSwWJjSZLUHCYQ-wuhw,13091,13091,Obstacle,NoCurbRamp,56
V-L9_vKYo_c8ftXiiIei2w,1621,1621,SurfaceProblem,NoCurbRamp,62
FGhyVkIwKEWjj7TMKMfOrg,5543,5543,SurfaceProblem,SurfaceProblem,56
MXgWWpeX2CZMdgVmixprxA,8887,8887,CurbRamp,NoCurbRamp,53
e-IyX4KXrmU_l5582FckLA,4117,4117,CurbRamp,SurfaceProblem,53
kQ9pZi1MlC8H3o1qvUrD8g,8753,8753,NoCurbRamp,CurbRamp,54
oNAqPynn2vW830dxL9ZXHw,10975,10975,SurfaceProblem,Obstacle,44
yQZTHOdhIMTSodZfDgxSSA,9795,9795,Obstacle,SurfaceProblem,56
cCrayTbMqZM40aLipINa4g,6649,6649,Obstacle,SurfaceProblem,62
yfHlZtI49FOPmIouR0BBKQ,13182,13182,Obstacle,CurbRamp,62
2zMHlmqFF6V2SHqueb1fZA,595,595,SurfaceProblem,SurfaceProblem,56
F7p6YBAPvT2EyIYHgIRr0g,9345,9345,Obstacle,Obstacle,59
wZcACJ8ffj0ZiCuts2vH3w,3370,3370,CurbRamp,SurfaceProblem,64
DaDkEo_RMthIinrYO1AmRg,10970,10970,NoCurbRamp,Obstacle,53
KORdK8IHxvYAZfm74oaJcw,4924,4924,CurbRamp,CurbRamp,59
2jJkxu3lXUz1cy0efHtWLA,12074,12074,CurbRamp,Obstacle,51
R6cNkGxKbE8lgfRyF-Gweg,1176,1176,SurfaceProblem,SurfaceProblem,69
gU7RHvT-brjK3bSmFstSTw,10558,10558,SurfaceProblem,SurfaceProblem,57
0o5UD2lV47rsCz1NNl2_WQ,12803,12803,NoCurbRamp,NoCurbRamp,63
